,category_id,season,image_id,location,Time
79855,wildebeest,S3,S3/N06/N06_R12/S3_N06_R12_IMAG0552,N06,14
97565,wildebeest,S3,S3/P09/P09_R11/S3_P09_R11_IMAG0531,P09,7
110725,wildebeest,S3,S3/R09/R09_R12/S3_R09_R12_IMAG1068,R09,16
59051,wildebeest,S3,S3/K07/K07_R12/S3_K07_R12_IMAG0161,K07,12
39219,wildebeest,S3,S3/I06/I06_R12/S3_I06_R12_IMAG0039,I06,12
61300,wildebeest,S3,S3/K11/K11_R12/S3_K11_R12_IMAG0307,K11,1
49376,wildebeest,S3,S3/J08/J08_R12/S3_J08_R12_IMAG0101,J08,13
35297,wildebeest,S3,S3/I03/I03_R12/S3_I03_R12_IMAG0580,I03,10
104030,wildebeest,S3,S3/Q08/Q08_R12/S3_Q08_R12_IMAG0335,Q08,11
72862,wildebeest,S3,S3/M05/M05_R12/S3_M05_R12_IMAG1183,M05,15
26860,wildebeest,S3,S3/H04/H04_R11/S3_H04_R11_IMAG0816,H04,11
112597,wildebeest,S3,S3/S09/S09_R12/S3_S09_R12_IMAG0007,S09,10
69094,wildebeest,S3,S3/L10/L10_R12/S3_L10_R12_IMAG0093,L10,12
65144,wildebeest,S3,S3/L05/L05_R12/S3_L05_R12_IMAG1041,L05,17
87243,wildebeest,S3,S3/O06/O06_R12/S3_O06_R12_IMAG0381,O06,17
94924,wildebeest,S3,S3/P06/P06_R12/S3_P06_R12_IMAG0286,P06,12
112781,wildebeest,S3,S3/S09/S09_R12/S3_S09_R12_IMAG0163,S09,10
58172,wildebeest,S3,S3/K06/K06_R12/S3_K06_R12_IMAG0786,K06,9
54823,wildebeest,S3,S3/K03/K03_R12/S3_K03_R12_IMAG0468,K03,17
28888,wildebeest,S3,S3/H05/H05_R12/S3_H05_R12_IMAG0940,H05,14
81309,wildebeest,S3,S3/N07/N07_R11/S3_N07_R11_IMAG0785,N07,12
90758,wildebeest,S3,S3/O08/O08_R12/S3_O08_R12_IMAG1205,O08,14
69825,wildebeest,S3,S3/L11/L11_R11/S3_L11_R11_IMAG0506,L11,11
104157,wildebeest,S3,S3/Q08/Q08_R12/S3_Q08_R12_IMAG0444,Q08,13
90753,wildebeest,S3,S3/O08/O08_R12/S3_O08_R12_IMAG1200,O08,14
87409,wildebeest,S3,S3/O06/O06_R12/S3_O06_R12_IMAG0540,O06,13
95921,wildebeest,S3,S3/P07/P07_R12/S3_P07_R12_IMAG0449,P07,13
78971,wildebeest,S3,S3/N05/N05_R11/S3_N05_R11_IMAG1201,N05,16
16034,wildebeest,S3,S3/F05/F05_R12/S3_F05_R12_IMAG0439,F05,8
48811,wildebeest,S3,S3/J06/J06_R12/S3_J06_R12_IMAG0237,J06,11
96197,wildebeest,S3,S3/P07/P07_R12/S3_P07_R12_IMAG0716,P07,15
62996,wildebeest,S3,S3/L05/L05_R11/S3_L05_R11_IMAG0254,L05,8
110370,wildebeest,S3,S3/R09/R09_R12/S3_R09_R12_IMAG0698,R09,16
107871,wildebeest,S3,S3/R06/R06_R12/S3_R06_R12_IMAG0700,R06,11
92621,wildebeest,S3,S3/O10/O10_R12/S3_O10_R12_IMAG0267,O10,12
77000,wildebeest,S3,S3/M08/M08_R12/S3_M08_R12_IMAG0507,M08,6
81317,wildebeest,S3,S3/N07/N07_R11/S3_N07_R11_IMAG0793,N07,12
117230,wildebeest,S3,S3/S11/S11_R12/S3_S11_R12_IMAG1571,S11,15
66659,wildebeest,S3,S3/L07/L07_R12/S3_L07_R12_IMAG0767,L07,2
35161,wildebeest,S3,S3/I03/I03_R12/S3_I03_R12_IMAG0438,I03,8
113052,wildebeest,S3,S3/S09/S09_R12/S3_S09_R12_IMAG0431,S09,10
4405,wildebeest,S3,S3/C07/C07_R11/S3_C07_R11_IMAG0199,C07,18
73311,wildebeest,S3,S3/M05/M05_R12/S3_M05_R12_IMAG2399,M05,11
98760,wildebeest,S3,S3/P10/P10_R12/S3_P10_R12_IMAG0173,P10,12
22178,wildebeest,S3,S3/G04/G04_R12/S3_G04_R12_IMAG0618,G04,17
109680,wildebeest,S3,S3/R09/R09_R12/S3_R09_R12_IMAG0034,R09,16
27054,wildebeest,S3,S3/H04/H04_R11/S3_H04_R11_IMAG1010,H04,16
110813,wildebeest,S3,S3/R09/R09_R12/S3_R09_R12_IMAG1117,R09,16
88976,wildebeest,S3,S3/O07/O07_R12/S3_O07_R12_IMAG0746,O07,14
75239,wildebeest,S3,S3/M06/M06_R12/S3_M06_R12_IMAG0650,M06,10
54273,zebra,S3,S3/K03/K03_R11/S3_K03_R11_IMAG0593,K03,17
50342,zebra,S3,S3/J09/J09_R12/S3_J09_R12_IMAG0464,J09,11
23508,zebra,S3,S3/G07/G07_R12/S3_G07_R12_IMAG0163,G07,18
13484,zebra,S3,S3/E08/E08_R11/S3_E08_R11_IMAG0092,E08,5
32969,zebra,S3,S3/I02/I02_R11/S3_I02_R11_IMAG0154,I02,17
17721,zebra,S3,S3/F10/F10_R11/S3_F10_R11_IMAG0023,F10,16
117833,zebra,S3,S3/S11/S11_R12/S3_S11_R12_IMAG2367,S11,9
51930,zebra,S3,S3/J12/J12_R11/S3_J12_R11_IMAG0869,J12,13
116256,zebra,S3,S3/S11/S11_R12/S3_S11_R12_IMAG0555,S11,10
50350,zebra,S3,S3/J09/J09_R12/S3_J09_R12_IMAG0472,J09,11
91,zebra,S3,S3/B04/B04_R11/S3_B04_R11_IMAG0148,B04,20
120960,zebra,S3,S3/T10/T10_R12/S3_T10_R12_IMAG0896,T10,6
52091,zebra,S3,S3/J12/J12_R11/S3_J12_R11_IMAG1101,J12,9
76870,zebra,S3,S3/M08/M08_R12/S3_M08_R12_IMAG0392,M08,16
55321,zebra,S3,S3/K04/K04_R12/S3_K04_R12_IMAG0075,K04,8
3816,zebra,S3,S3/C04/C04_R11/S3_C04_R11_IMAG0211,C04,9
81251,zebra,S3,S3/N07/N07_R11/S3_N07_R11_IMAG0740,N07,11
62241,zebra,S3,S3/L03/L03_R11/S3_L03_R11_IMAG0471,L03,13
97992,zebra,S3,S3/P09/P09_R12/S3_P09_R12_IMAG0473,P09,14
2337,zebra,S3,S3/B07/B07_R11/S3_B07_R11_IMAG0661,B07,15
92112,zebra,S3,S3/O10/O10_R11/S3_O10_R11_IMAG0584,O10,15
89977,zebra,S3,S3/O08/O08_R12/S3_O08_R12_IMAG0481,O08,12
17557,zebra,S3,S3/F08/F08_R12/S3_F08_R12_IMAG0169,F08,10
57230,zebra,S3,S3/K06/K06_R11/S3_K06_R11_IMAG0221,K06,15
16449,zebra,S3,S3/F07/F07_R11/S3_F07_R11_IMAG0170,F07,12
76581,zebra,S3,S3/M08/M08_R12/S3_M08_R12_IMAG0147,M08,10
21537,zebra,S3,S3/G04/G04_R11/S3_G04_R11_IMAG0207,G04,4
66906,zebra,S3,S3/L08/L08_R12/S3_L08_R12_IMAG0202,L08,13
53598,zebra,S3,S3/J13/J13_R12/S3_J13_R12_IMAG0950,J13,17
81012,zebra,S3,S3/N07/N07_R11/S3_N07_R11_IMAG0456,N07,11
85057,zebra,S3,S3/O05/O05_R11/S3_O05_R11_IMAG0763,O05,13
123590,zebra,S3,S3/U10/U10_R12/S3_U10_R12_IMAG1531,U10,14
15161,zebra,S3,S3/F02/F02_R11/S3_F02_R11_IMAG0258,F02,7
11466,zebra,S3,S3/E04/E04_R11/S3_E04_R11_IMAG1467,E04,6
85339,zebra,S3,S3/O05/O05_R11/S3_O05_R11_IMAG2097,O05,11
72098,zebra,S3,S3/M04/M04_R11/S3_M04_R11_IMAG0646,M04,17
71603,zebra,S3,S3/M04/M04_R11/S3_M04_R11_IMAG0140,M04,16
41524,zebra,S3,S3/I11/I11_R12/S3_I11_R12_IMAG0080,I11,15
31626,zebra,S3,S3/H10/H10_R12/S3_H10_R12_IMAG0261,H10,7
52437,zebra,S3,S3/J12/J12_R12/S3_J12_R12_IMAG0225,J12,11
5536,zebra,S3,S3/C10/C10_R11/S3_C10_R11_IMAG0552,C10,18
14465,zebra,S3,S3/E13/E13_R11/S3_E13_R11_IMAG0076,E13,13
36201,zebra,S3,S3/I04/I04_R11/S3_I04_R11_IMAG0393,I04,11
50296,zebra,S3,S3/J09/J09_R12/S3_J09_R12_IMAG0418,J09,13
122359,zebra,S3,S3/U10/U10_R12/S3_U10_R12_IMAG0236,U10,15
117885,zebra,S3,S3/S11/S11_R12/S3_S11_R12_IMAG2416,S11,14